tube_assembly_id,quantity_component,component_id,component_type_id,component_type,connection_type_id,outside_shape,base_type,height_over_tube,bolt_pattern_long,bolt_pattern_wide,groove,base_diameter,shoulder_diameter,unique_feature,orientation,weight,supplier,quote_date,annual_usage,min_order_quantity,bracket_pricing,quantity,cost
TA-03059,1.0,C-1506,CP-018,Boss,B-004,Round,Shoulder,9.53,,,No,22.22,18.26,No,Yes,0.021,S-0066,2000-07-11,0,0,Yes,50,12.7529587198077
TA-03059,1.0,C-1506,CP-018,Boss,B-004,Round,Shoulder,9.53,,,No,22.22,18.26,No,Yes,0.021,S-0066,2000-07-11,0,0,Yes,100,10.8528123835013
TA-03202,1.0,C-1417,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.034,S-0066,2011-08-01,12,1,No,1,98.9355842045815
TA-03203,1.0,C-1417,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.034,S-0066,2011-08-01,3,1,No,1,99.019045976308
TA-03804,1.0,C-1233,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.057999999999999996,S-0064,2005-04-30,302,1,No,1,8.79687073997207
TA-04108,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2011-08-01,25,1,No,1,69.57929702931729
TA-04842,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2013-10-04,87,4,No,4,30.9810096648732
TA-04971,1.0,C-0486,CP-018,Boss,B-004,Round,Shoulder,25.4,,,No,38.1,26.9,Yes,Yes,0.114,S-0066,2011-08-01,25,10,Yes,1,75.54959576681891
TA-04971,1.0,C-0486,CP-018,Boss,B-004,Round,Shoulder,25.4,,,No,38.1,26.9,Yes,Yes,0.114,S-0066,2012-05-10,8,0,Yes,1,370.589740879019
TA-04971,1.0,C-0486,CP-018,Boss,B-004,Round,Shoulder,25.4,,,No,38.1,26.9,Yes,Yes,0.114,S-0066,2012-05-10,8,0,Yes,2,213.97372623426003
TA-05005,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2011-08-01,2,15,Yes,2,109.137394768616
TA-05005,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2012-03-12,2,1,Yes,1,109.677114225781
TA-05341,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2011-08-01,17,0,Yes,5,49.0922141295215
TA-05341,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2011-08-01,17,0,Yes,10,31.6932167836059
TA-05341,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2011-08-01,17,0,Yes,20,21.752919770980895
TA-05341,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2011-08-01,17,0,Yes,50,16.0357884077163
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,1,30.725060231578603
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,2,18.8651424692443
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,5,11.7486354000323
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,10,9.3755390239424
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,25,7.953906845534519
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,50,7.5449441640747095
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,100,7.3585462072188905
TA-05343,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,250,7.2472638449169
TA-05702,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2013-06-07,38,5,No,5,45.0498823189019
TA-06390,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0064,2012-10-12,23,0,Yes,10,28.6858109423947
TA-06390,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0064,2012-10-12,23,0,Yes,15,24.000823489481
TA-06390,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0064,2012-10-12,23,0,Yes,20,21.6555477039667
TA-06807,1.0,C-1506,CP-018,Boss,B-004,Round,Shoulder,9.53,,,No,22.22,18.26,No,Yes,0.021,S-0013,2011-05-01,100,5,No,5,14.260834728999601
TA-06891,1.0,C-1505,CP-018,Boss,B-004,Round,Shoulder,4.76,,,No,25.4,22.22,No,Yes,0.045,S-0066,2011-08-01,2000,200,No,200,14.5891176977905
TA-06959,1.0,C-1505,CP-018,Boss,B-004,Round,Shoulder,4.76,,,No,25.4,22.22,No,Yes,0.045,S-0066,2011-08-01,660,40,No,40,12.950484912893698
TA-07012,1.0,C-0071,CP-018,Boss,B-005,Round,Shoulder,20.0,,,No,30.0,23.0,Yes,Yes,0.08,S-0066,2011-08-01,250,12,No,1,29.687352203112603
TA-07244,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0066,2011-06-29,1,0,Yes,1,252.914206862783
TA-07244,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0066,2011-06-29,1,0,Yes,2,154.916176560596
TA-07244,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0066,2011-06-29,1,0,Yes,3,120.285105412218
TA-07244,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0066,2011-06-29,1,0,Yes,5,76.7013682166445
TA-07541,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0013,2009-10-01,781,78,No,78,19.404861926408998
TA-07577,1.0,C-0165,CP-018,Boss,B-005,Round,Shoulder,12.0,,,No,30.0,25.0,No,Yes,0.046,S-0066,2011-08-01,2,2,No,2,235.476260690062
TA-07618,1.0,C-1924,CP-018,Boss,B-004,Round,Saddle,15.0,,,No,,,No,Yes,0.09,S-0066,2011-08-01,24,5,No,5,30.9949199601609
TA-07857,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0066,2011-08-01,100,10,No,10,17.760665023397102
TA-07967,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0013,2011-05-01,331,40,No,40,6.295799647234911
TA-08010,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0066,2009-08-31,367,6,No,6,18.06390946067
TA-08176,1.0,C-1925,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.19699999999999998,S-0066,2009-06-08,15,1,No,1,53.50455979479529
TA-08273,1.0,C-0245,CP-018,Boss,B-004,Round,Shoulder,20.5,,,No,26.9,20.6,Yes,Yes,0.1,S-0066,2011-08-01,10,1,No,1,70.7533259516033
TA-08274,1.0,C-0245,CP-018,Boss,B-004,Round,Shoulder,20.5,,,No,26.9,20.6,Yes,Yes,0.1,S-0066,2011-08-01,10,1,No,1,70.3193247386255
TA-08465,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2013-08-05,1,20,No,20,8.71340896824558
TA-08769,1.0,C-1862,CP-018,Boss,B-004,Round,Flat Bottom,19.0,,,No,25.0,,No,Yes,0.091,S-0066,2011-08-01,230,12,No,1,28.9640168481497
TA-08941,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0013,2011-05-01,36,18,Yes,18,13.5987046733028
TA-08941,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0013,2014-04-03,6,18,Yes,18,13.5987046733028
TA-09009,1.0,C-0008,CP-018,Boss,B-005,Round,Flat Bottom,17.0,,,No,22.0,,Yes,Yes,0.032,S-0066,2011-08-01,200,15,No,1,14.5084379851215
TA-09186,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,2925,1,No,1,13.6209611457632
TA-09188,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,229,1,No,1,26.529715172793697
TA-09604,1.0,C-1233,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.057999999999999996,S-0066,2011-08-01,10,1,No,1,22.1618824524407
TA-09919,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,3542,1,No,1,26.7244593068222
TA-09921,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,1084,1,No,1,50.4303845362029
TA-09923,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-11-07,5,0,Yes,1,616.668428637403
TA-09923,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-11-07,5,0,Yes,2,339.970398891628
TA-09923,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-11-07,5,0,Yes,3,228.587882463569
TA-09923,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-11-07,5,0,Yes,4,187.26039516366902
TA-09923,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-11-07,5,0,Yes,5,162.463902783728
TA-09924,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,161,1,No,1,282.384558459407
TA-09981,1.0,C-1925,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.19699999999999998,S-0066,2011-08-01,16,1,No,1,28.98627332061
TA-10009,1.0,C-0780,CP-020,,9999,,,21.5,76.2,,No,,,No,Yes,0.5770000000000001,S-0026,2009-08-25,120,6,No,1,74.3227077224395
TA-10068,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2011-08-01,250,5,No,5,28.315797087740602
TA-10071,2.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2011-08-01,55,10,No,10,95.83915247352871
TA-10074,2.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2006-11-21,40,5,No,5,18.214140649777697
TA-10241,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,252,1,No,1,37.0097316425833
TA-10242,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,48,1,No,1,61.4167357544666
TA-10300,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,5,1,No,1,274.54749809429
TA-10361,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,2304,1,No,1,21.313354439888002
TA-10366,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,1,1,No,1,62.5712902633497
TA-10469,1.0,C-0071,CP-018,Boss,B-005,Round,Shoulder,20.0,,,No,30.0,23.0,Yes,Yes,0.08,S-0066,2011-08-01,70,7,No,7,109.15686918201901
TA-10565,1.0,C-0071,CP-018,Boss,B-005,Round,Shoulder,20.0,,,No,30.0,23.0,Yes,Yes,0.08,S-0066,2011-08-01,39,5,No,5,93.33529932173401
TA-11255,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-08-23,5,0,Yes,1,431.043884199574
TA-11255,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-08-23,5,0,Yes,2,229.030229853719
TA-11255,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-08-23,5,0,Yes,3,154.25682856395701
TA-11255,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-08-23,5,0,Yes,4,122.446765299934
TA-11255,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2013-08-23,5,0,Yes,5,103.361840165143
TA-11257,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,5,1,No,1,172.379161264835
TA-11258,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,1,1,No,1,21.7278812394629
TA-11261,1.0,C-1507,CP-018,Boss,B-005,Round,Saddle,19.0,,,No,,,Yes,Yes,0.15,S-0064,2007-11-01,70,1,No,1,73.13755056392341
TA-11428,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0026,2010-06-22,75,5,No,1,58.9267928979596
TA-11705,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2012-01-31,160,2,No,2,52.7172370815088
TA-11843,2.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0064,2007-10-05,600,1,No,1,15.348619820501499
TA-11878,1.0,C-0161,CP-020,,9999,,,19.2,76.2,,No,,,No,Yes,0.5589999999999999,S-0066,2011-08-01,60,6,No,6,65.1001819466624
TA-11931,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0064,2007-06-13,14,1,No,1,88.3693239040078
TA-11932,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0064,2007-06-13,14,1,No,1,93.9334420191072
TA-11938,1.0,C-1505,CP-018,Boss,B-004,Round,Shoulder,4.76,,,No,25.4,22.22,No,Yes,0.045,S-0066,2011-08-01,4,1,No,1,78.54587337179991
TA-11968,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2012-08-20,149,12,No,12,65.751183766129
TA-12027,1.0,C-0425,CP-018,Boss,B-004,Round,Shoulder,8.73,,,No,15.88,12.29,No,Yes,0.005,S-0066,2009-04-01,400,40,No,40,22.6431786693968
TA-12040,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0066,2013-07-11,8,2,No,2,80.96348269281059
TA-12315,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-03-01,7,1,No,1,191.61153552967602
TA-12347,1.0,C-0475,CP-018,Boss,B-005,Round,Saddle,15.8,,,No,,,Yes,Yes,0.05,S-0026,2012-03-01,120,10,No,1,89.9690078620989
TA-12361,1.0,C-0071,CP-018,Boss,B-005,Round,Shoulder,20.0,,,No,30.0,23.0,Yes,Yes,0.08,S-0066,2011-08-01,400,40,No,40,34.130300518019396
TA-12423,1.0,C-0071,CP-018,Boss,B-005,Round,Shoulder,20.0,,,No,30.0,23.0,Yes,Yes,0.08,S-0066,2011-08-01,70,10,No,10,65.9097611324093
TA-12424,1.0,C-0071,CP-018,Boss,B-005,Round,Shoulder,20.0,,,No,30.0,23.0,Yes,Yes,0.08,S-0066,2011-08-01,70,10,No,10,95.80576776483808
TA-12453,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2011-08-01,36,1,No,1,72.03307311807609
TA-12454,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2011-08-01,36,1,No,1,72.2639840198528
TA-12711,1.0,C-0699,CP-018,Boss,B-011,Round,Shoulder,17.5,,,No,22.0,18.0,No,Yes,0.044000000000000004,S-0026,2008-05-01,100,1,No,1,58.862805539636
TA-13189,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2011-09-15,300,1,No,1,19.9028504977104
TA-13234,1.0,C-1089,CP-018,Boss,B-009,Round,Flat Bottom,12.5,,,No,18.0,,No,Yes,0.037000000000000005,S-0104,2013-04-19,665,1,No,1,18.4506156696694
TA-13310,4.0,C-0243,CP-019,,B-012,,,36.0,88.9,50.8,No,,,No,Yes,4.034,S-0066,2014-04-29,164,5,No,5,100.59369140288099
TA-13328,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2011-08-01,350,5,Yes,5,16.970560251052998
TA-13328,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2014-03-18,56,15,Yes,15,23.296962547920998
TA-13359,1.0,C-0770,CP-020,,9999,,,21.5,94.0,,No,,,No,Yes,0.987,S-0066,2011-08-01,120,15,No,15,26.4685098735276
TA-13459,1.0,C-1489,CP-018,Boss,B-004,Round,Flat Bottom,15.7,,,No,25.0,,No,Yes,0.04,S-0066,2011-08-01,1,1,Yes,1,26.5269331137361
TA-13459,1.0,C-1489,CP-018,Boss,B-004,Round,Flat Bottom,15.7,,,No,25.0,,No,Yes,0.04,S-0066,2011-08-01,55,6,Yes,1,26.5269331137361
TA-13516,1.0,C-0816,CP-018,Boss,B-005,Round,Saddle,18.54,,,No,,,Yes,Yes,0.071,S-0066,2011-08-01,813,85,No,85,10.2964005719913
TA-13645,1.0,C-1698,CP-018,Boss,B-005,Round,Shoulder,20.5,,,No,28.0,21.8,Yes,Yes,0.073,S-0064,2012-04-18,28,0,Yes,8,76.4648931967528
TA-13645,1.0,C-1698,CP-018,Boss,B-005,Round,Shoulder,20.5,,,No,28.0,21.8,Yes,Yes,0.073,S-0064,2012-04-18,28,0,Yes,12,65.4562855060287
TA-13645,1.0,C-1698,CP-018,Boss,B-005,Round,Shoulder,20.5,,,No,28.0,21.8,Yes,Yes,0.073,S-0064,2012-04-18,28,0,Yes,16,57.2241727547392
TA-13645,1.0,C-1698,CP-018,Boss,B-005,Round,Shoulder,20.5,,,No,28.0,21.8,Yes,Yes,0.073,S-0064,2012-04-18,28,0,Yes,24,50.483243658296395
TA-13645,1.0,C-1698,CP-018,Boss,B-005,Round,Shoulder,20.5,,,No,28.0,21.8,Yes,Yes,0.073,S-0064,2012-04-18,28,0,Yes,32,47.2171063247331
