tube_assembly_id,quantity_component,component_id,component_type_id,component_type,connection_type_id,outside_shape,base_type,height_over_tube,bolt_pattern_long,bolt_pattern_wide,groove,base_diameter,shoulder_diameter,unique_feature,orientation,weight,supplier,quote_date,annual_usage,min_order_quantity,bracket_pricing,quantity,cost
TA-14179,1.0,C-1340,CP-018,Boss,B-005,Round,Shoulder,18.3,,,No,44.45,40.13,Yes,Yes,0.146,S-0081,2013-04-08,289,1,No,1,21.8614200742253
TA-14192,4.0,C-0243,CP-019,,B-012,,,36.0,88.9,50.8,No,,,No,Yes,4.034,S-0066,2011-08-01,5,1,No,1,348.166344875169
TA-14263,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2013-11-12,5,0,Yes,1,181.49875085548302
TA-14263,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2013-11-12,5,0,Yes,5,38.167068210524
TA-14269,1.0,C-1505,CP-018,Boss,B-004,Round,Shoulder,4.76,,,No,25.4,22.22,No,Yes,0.045,S-0066,2013-04-23,306,15,No,15,19.3631310405457
TA-14299,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0013,2009-12-15,62,10,No,1,8.61047278311624
TA-14759,1.0,C-0165,CP-018,Boss,B-005,Round,Shoulder,12.0,,,No,30.0,25.0,No,Yes,0.046,S-0066,2014-02-14,80,4,No,4,30.087968707399696
TA-14880,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2013-08-05,1,20,No,20,13.6571279135113
TA-14881,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2013-08-05,1,20,No,20,11.5038142029679
TA-14883,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2012-09-01,1,0,Yes,1,40.0533042515426
TA-14883,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2012-09-01,1,0,Yes,6,11.7096865732266
TA-14883,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2012-09-01,1,0,Yes,20,6.48219760409074
TA-15129,1.0,C-1708,CP-018,Boss,B-005,Round,Shoulder,11.0,,,No,30.0,27.7,No,Yes,0.052000000000000005,S-0104,2014-02-18,100,1,No,1,24.5683635372212
TA-15164,1.0,C-0474,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,No,Yes,0.054000000000000006,S-0041,2013-08-05,20,20,No,20,15.3847865882497
TA-15288,1.0,C-1535,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-06-07,5,1,No,1,53.7020859878813
TA-15289,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0066,2014-07-17,300,2,No,2,38.4341458800487
TA-15290,2.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0104,2013-04-02,80,1,No,1,61.9230705029406
TA-15438,1.0,C-1426,CP-018,Boss,B-005,Round,Shoulder,17.53,,,No,31.75,24.61,Yes,Yes,0.071,S-0066,2013-04-22,270,15,No,15,16.0636089982918
TA-15467,1.0,C-0165,CP-018,Boss,B-005,Round,Shoulder,12.0,,,No,30.0,25.0,No,Yes,0.046,S-0026,2011-09-19,245,1,No,1,19.313053977509803
TA-15546,1.0,C-1089,CP-018,Boss,B-009,Round,Flat Bottom,12.5,,,No,18.0,,No,Yes,0.037000000000000005,S-0104,2013-04-19,253,1,No,1,16.177673419651402
TA-15547,1.0,C-1089,CP-018,Boss,B-009,Round,Flat Bottom,12.5,,,No,18.0,,No,Yes,0.037000000000000005,S-0104,2013-04-19,730,1,No,1,19.162822788402103
TA-15598,1.0,C-0837,CP-018,Boss,B-004,Round,Flat Bottom,20.0,,,No,25.0,,No,Yes,0.059000000000000004,S-0104,2013-04-03,5,4,No,1,39.2325968295655
TA-15625,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0066,2011-11-08,154,3,No,3,29.164325100293198
TA-15705,1.0,C-1123,CP-018,Boss,B-009,Round,Saddle,15.5,,,No,,,No,Yes,0.149,S-0066,2013-02-20,40,4,No,4,98.8076094879342
TA-15706,1.0,C-0837,CP-018,Boss,B-004,Round,Flat Bottom,20.0,,,No,25.0,,No,Yes,0.059000000000000004,S-0104,2013-04-03,9,1,No,1,24.968980041508303
TA-15756,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,1,310.324777574378
TA-15756,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,2,183.69379545189
TA-15756,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,3,131.213033390273
TA-15756,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,4,97.26913082910922
TA-15756,2.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,5,86.14645871702558
TA-15757,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,1,191.149713726123
TA-15757,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,2,109.29597213489599
TA-15757,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,3,76.8766379372701
TA-15757,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,4,56.8152100732794
TA-15757,1.0,C-0199,CP-018,Boss,B-004,Round,Shoulder,23.6,,,No,33.33,23.9,Yes,Yes,0.1,S-0026,2012-05-07,5,0,Yes,5,49.4010226849095
TA-15811,1.0,C-1117,CP-018,Boss,B-005,Round,Saddle,38.1,,,No,50.8,,No,Yes,0.523,S-0104,2013-04-03,75,3,No,1,68.6389610678655
TA-15881,1.0,C-0816,CP-018,Boss,B-005,Round,Saddle,18.54,,,No,,,Yes,Yes,0.071,S-0026,2013-09-04,578,1,No,1,37.4409507965035
TA-16104,1.0,C-1925,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.19699999999999998,S-0026,2013-04-04,225,1,No,1,17.056804081837
TA-16105,1.0,C-1925,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.19699999999999998,S-0066,2012-12-04,225,1,No,1,25.825854231233603
TA-16255,1.0,C-0356,CP-018,Boss,B-005,Round,Shoulder,8.0,,,No,35.0,30.0,Yes,Yes,0.12,S-0104,2013-04-03,90,1,No,1,34.7952126327738
TA-16263,1.0,C-1123,CP-018,Boss,B-009,Round,Saddle,15.5,,,No,,,No,Yes,0.149,S-0066,2012-10-02,1066,40,No,40,30.8085220033051
TA-16330,1.0,C-0356,CP-018,Boss,B-005,Round,Shoulder,8.0,,,No,35.0,30.0,Yes,Yes,0.12,S-0066,2012-01-31,90,2,No,2,44.415572853780496
TA-16435,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0026,2012-04-18,5,0,Yes,1,215.937859928891
TA-16435,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0026,2012-04-18,5,0,Yes,2,112.155928846058
TA-16435,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0026,2012-04-18,5,0,Yes,3,76.3424825982206
TA-16435,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0026,2012-04-18,5,0,Yes,4,57.5190710148395
TA-16435,1.0,C-1257,CP-018,Boss,B-005,Round,Shoulder,10.0,,,No,25.0,18.0,No,Yes,0.06,S-0026,2012-04-18,5,0,Yes,5,47.3228245689199
TA-16525,1.0,C-1340,CP-018,Boss,B-005,Round,Shoulder,18.3,,,No,44.45,40.13,Yes,Yes,0.146,S-0066,2014-07-15,835,3,Yes,3,21.8196891883621
TA-16525,1.0,C-1340,CP-018,Boss,B-005,Round,Shoulder,18.3,,,No,44.45,40.13,Yes,Yes,0.146,S-0066,2014-07-15,835,30,Yes,30,21.8196891883621
TA-16541,1.0,C-1411,CP-018,Boss,B-004,Round,Flat Bottom,18.3,,,No,25.0,,No,Yes,0.057,S-0003,2012-05-09,4,1,No,1,96.2675895683913
TA-16809,1.0,C-1708,CP-018,Boss,B-005,Round,Shoulder,11.0,,,No,30.0,27.7,No,Yes,0.052000000000000005,S-0105,2013-04-01,150,1,No,1,17.5520105940809
TA-17119,1.0,C-0837,CP-018,Boss,B-004,Round,Flat Bottom,20.0,,,No,25.0,,No,Yes,0.059000000000000004,S-0064,2012-04-16,120,1,No,1,66.27142880989079
TA-17160,1.0,C-0520,CP-018,Boss,B-005,Round,Shoulder,9.5,,,No,25.0,18.0,Yes,Yes,0.021,S-0092,2012-01-13,365,12,No,1,11.891355029684599
TA-17194,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2012-01-19,200,0,Yes,10,15.718633675155699
TA-17194,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2012-01-19,200,0,Yes,20,13.2147805233609
TA-17194,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2012-11-20,8,0,Yes,10,15.718633675155699
TA-17194,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2012-11-20,8,0,Yes,20,13.2147805233609
TA-17308,1.0,C-1535,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0013,2012-11-09,300,1,No,1,14.2469244337119
TA-17310,1.0,C-1708,CP-018,Boss,B-005,Round,Shoulder,11.0,,,No,30.0,27.7,No,Yes,0.052000000000000005,S-0026,2012-04-11,70,1,No,1,44.7828046493771
TA-17427,1.0,C-0242,CP-018,Boss,B-005,Round,Flat Bottom,20.0,,,No,32.0,,Yes,Yes,0.08,S-0026,2013-01-29,244,1,No,1,26.062329251125302
TA-17633,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2008-04-01,4,0,Yes,1,239.96372194989
TA-17633,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2008-04-01,4,0,Yes,3,86.94212760748479
TA-17633,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2008-04-01,4,0,Yes,5,56.342260033496
TA-17633,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2008-04-01,4,0,Yes,7,43.22206951809171
TA-17633,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2008-04-01,4,0,Yes,9,35.9358568463691
TA-17635,1.0,C-0817,CP-018,Boss,B-005,Round,Saddle,18.54,,,No,31.75,,No,Yes,0.069,S-0026,2012-08-23,5,0,Yes,1,595.107470941393
TA-17635,1.0,C-0817,CP-018,Boss,B-005,Round,Saddle,18.54,,,No,31.75,,No,Yes,0.069,S-0026,2012-08-23,5,0,Yes,2,324.12100844076696
TA-17635,1.0,C-0817,CP-018,Boss,B-005,Round,Saddle,18.54,,,No,31.75,,No,Yes,0.069,S-0026,2012-08-23,5,0,Yes,3,233.23670314873402
TA-17635,1.0,C-0817,CP-018,Boss,B-005,Round,Saddle,18.54,,,No,31.75,,No,Yes,0.069,S-0026,2012-08-23,5,0,Yes,4,187.833499329524
TA-17635,1.0,C-0817,CP-018,Boss,B-005,Round,Saddle,18.54,,,No,31.75,,No,Yes,0.069,S-0026,2012-08-23,5,0,Yes,5,160.45525614417699
TA-18053,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0066,2013-01-24,300,25,No,25,20.9628149986368
TA-18198,1.0,C-0165,CP-018,Boss,B-005,Round,Shoulder,12.0,,,No,30.0,25.0,No,Yes,0.046,S-0066,2012-11-20,500,20,No,20,16.995598782571
TA-18221,1.0,C-0165,CP-018,Boss,B-005,Round,Shoulder,12.0,,,No,30.0,25.0,No,Yes,0.046,S-0066,2012-12-26,300,25,No,25,27.870667638532602
TA-18227,1.0,C-0054,CP-018,Boss,B-005,Round,Saddle,27.1,,,No,,,Yes,Yes,0.18,S-0026,2013-04-25,67,5,No,1,74.2531562460008
TA-18232,1.0,C-0054,CP-018,Boss,B-005,Round,Saddle,27.1,,,No,,,Yes,Yes,0.18,S-0026,2013-04-25,67,1,No,1,75.6525319519483
TA-18315,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0041,2014-03-25,748,50,No,50,13.6599099725689
TA-18380,2.0,C-0534,CP-018,Boss,B-005,Round,Saddle,21.6,,,No,,,Yes,Yes,0.217,S-0026,2013-05-06,500,1,No,1,21.6861503535997
TA-18537,1.0,C-0486,CP-018,Boss,B-004,Round,Shoulder,25.4,,,No,38.1,26.9,Yes,Yes,0.114,S-0026,2013-07-03,2,1,No,1,299.85867139987596
TA-18631,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0054,2014-07-24,1,0,Yes,1,11.8682639395069
TA-18631,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0054,2014-07-24,1,0,Yes,2,9.486821386244392
TA-18631,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0054,2014-07-24,1,0,Yes,3,8.69949867295783
TA-18631,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0054,2014-07-24,1,0,Yes,5,6.73814703738531
TA-18631,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0054,2014-07-24,1,0,Yes,10,6.34309465121326
TA-18631,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0054,2014-07-24,1,0,Yes,20,6.14278639906968
TA-18631,1.0,C-0678,CP-018,Boss,B-005,Round,Saddle,20.0,,,No,,,Yes,Yes,0.11199999999999999,S-0054,2014-07-24,1,0,Yes,50,5.8729266704873595
TA-18756,1.0,C-1417,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.034,S-0066,2011-08-01,262,30,No,30,14.2552706108845
TA-18786,1.0,C-1233,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.057999999999999996,S-0066,2011-08-01,146,1,No,1,5.80059313499107
TA-18861,2.0,C-0483,CP-018,Boss,B-004,Round,Saddle,12.0,,,No,,,No,Yes,0.08,S-0026,1997-10-20,200,5,No,5,9.91525848110704
TA-19276,1.0,C-1970,CP-018,Boss,B-004,Round,Saddle,16.0,,,No,,,No,Yes,0.032,S-0062,2011-04-04,174,1,No,1,2.69859728582318
TA-19570,1.0,C-0426,CP-018,Boss,B-004,Round,Shoulder,6.0,,,No,22.0,18.2,No,Yes,0.023,S-0026,1987-04-10,0,25,No,25,20.8876994040829
TA-19604,1.0,C-1970,CP-018,Boss,B-004,Round,Saddle,16.0,,,No,,,No,Yes,0.032,S-0062,1999-06-01,1000,1,No,1,5.19132220138769
TA-19622,1.0,C-1233,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.057999999999999996,S-0026,2011-05-02,10,5,No,5,35.3627526805139
TA-19638,1.0,C-1417,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.034,S-0026,2009-03-01,177,3,No,1,32.7086683396115
TA-19862,1.0,C-1233,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.057999999999999996,S-0026,2010-03-01,20,1,No,1,49.5929847598805
TA-20386,2.0,C-1919,CP-019,,B-012,,,35.0,58.72,30.18,No,,,No,Yes,1.96,S-0066,2011-08-01,350,20,No,20,18.993117185891602
TA-20459,1.0,C-1725,CP-018,Boss,B-005,Round,Saddle,23.11,,,No,,,No,Yes,0.24,S-0066,2008-03-01,5,0,Yes,1,407.08200953689794
TA-20459,1.0,C-1725,CP-018,Boss,B-005,Round,Saddle,23.11,,,No,,,No,Yes,0.24,S-0066,2008-03-01,5,0,Yes,2,222.765032856117
TA-20459,1.0,C-1725,CP-018,Boss,B-005,Round,Saddle,23.11,,,No,,,No,Yes,0.24,S-0066,2008-03-01,5,0,Yes,3,161.32604062918998
TA-20459,1.0,C-1725,CP-018,Boss,B-005,Round,Saddle,23.11,,,No,,,No,Yes,0.24,S-0066,2008-03-01,5,0,Yes,5,112.17540325946001
TA-20459,1.0,C-1725,CP-018,Boss,B-005,Round,Saddle,23.11,,,No,,,No,Yes,0.24,S-0066,2008-03-01,5,0,Yes,7,91.1152161938093
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,1,29.859839864680602
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,2,17.9999221023464
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,5,10.8834150331343
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,10,8.51031865704445
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,25,7.08868647863657
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,50,6.67972379717677
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,100,6.49332584032094
TA-20489,1.0,C-1536,CP-018,Boss,B-005,Round,Saddle,15.75,,,No,,,Yes,Yes,0.052000000000000005,S-0066,2013-10-01,0,0,Yes,250,6.38204347801895
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,1,29.851493687508
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,2,19.6608113597035
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,5,13.5458455512094
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,10,11.509378321083
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,25,10.2852723357611
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,50,9.945861130740079
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,100,9.7900658235173
TA-20869,1.0,C-1231,CP-018,Boss,B-004,Round,Saddle,12.7,,,No,,,No,Yes,0.015,S-0066,2013-10-01,0,0,Yes,250,9.698257874618161
TA-21127,1.0,C-0432,CP-018,Boss,B-004,Round,Saddle,22.23,,,No,38.1,,No,Yes,0.063,S-0064,2002-10-09,179,1,No,1,7.58111093182286
